transaction_id,customer_id,merchant_id,transaction_amount,card_type,transaction_status,device_type,account_age_months,transaction_date,region,is_fraud
TX109413,C19171,M8277,NaN,Discover,Pending,Desktop,11,02-04-2026,East,0
TX114499,C94080,M1932,898.87,Visa,Pending,Desktop,85,21/04/2026,East,0
TX113703,C98835,M7934,1241.07,MasterCard,Failed,ATM,106,2025-07-27,North,0
TX110311,C99353,M6482,1238.04,Amex,Reversed,Mobile,35,2025-06-06 10:40:14,West,0
TX114532,C58689,M8406,911.11,MasterCard,Reversed,ATM,24,02-Mar-2025,North,0
TX107406,C40613,M2657,168.77,Discover,Completed,ATM,61,2025-01-16 03:03:37,North,0
TX104228,C78937,M6381,1682.28,Amex,Failed,ATM,105,18-Dec-2025,North,0
TX104215,C98777,M4963,145.96,Amex,Completed,POS,47,11-26-2025,West,0
TX104245,C64040,M3223,399.42,MasterCard,Reversed,POS,95,28/01/2026,West,0
TX106870,C18326,M5961,NaN,MasterCard,Completed,POS,80,2025-04-14,West,0
TX104594,C20561,M9584,893.37,MasterCard,Failed,ATM,41,28-Apr-2026,East,0
TX101037,C65771,M8242,1287.82,Discover,Failed,Mobile,43,18/04/2026,North,0
TX112822,C67080,M9584,1870.07,Discover,Pending,ATM,66,2025-02-22 12:51:27,East,1
TX107436,C22224,M8565,435.24,Discover,Failed,ATM,3,2025-03-21 18:33:59,East,0
TX105993,C88193,M8612,851.88,Amex,Reversed,Mobile,65,18/02/2026,South,0
TX103326,C29887,M6179,782.15,Visa,Completed,ATM,91,04-Jul-2025,East,0
TX103631,C51505,M5700,931.0,MasterCard,Failed,POS,115,2025-02-24,North,0
TX107846,C59941,M2684,704.21,Visa,Reversed,POS,1,2025-11-27 09:06:04,North,0
TX105206,C65615,M8204,1603.28,Amex,Pending,ATM,109,2025-09-09,North,0
TX105788,C80236,M5678,1663.46,Amex,Pending,POS,102,06-11-2025,South,0
TX112867,C95814,M4941,134.72,MasterCard,Failed,POS,119,01-15-2026,South,0
TX102297,C30028,M5186,690.89,Discover,Reversed,Desktop,86,06-20-2025,West,0
TX100816,C13905,M9586,803.62,Visa,Pending,ATM,39,2026-03-05,West,0
TX111661,C82512,M1461,26.97,Visa,Reversed,ATM,10,2025-10-28 05:35:03,East,0
TX104664,C12560,M8204,1089.22,Visa,Pending,POS,0,01/04/2025,East,0
TX113125,C38569,M7421,1253.9,Visa,Pending,POS,12,2025-04-29 20:19:08,East,0
TX101864,C41946,M9564,1226.53,Visa,Reversed,ATM,103,28/05/2025,South,0
TX101753,C76784,M4871,700.4,Discover,Pending,Mobile,87,04-20-2025,East,0
TX100122,C78765,M7859,1873.04,MasterCard,Reversed,ATM,10,2025-07-22,East,1
TX112792,C93307,M1686,910.41,MasterCard,Reversed,Mobile,102,16-Jan-2026,North,0
TX106380,C85880,M3473,1925.01,Amex,Completed,POS,25,20-Jun-2025,North,0
TX105521,C20543,M2311,281.19,Discover,Pending,Mobile,61,23/03/2025,South,0
TX110447,C87656,M6962,492.89,MasterCard,Failed,Mobile,50,2025-06-17 15:46:27,North,0
TX105622,C65069,M7947,1480.62,Visa,Pending,ATM,16,2025-04-13,North,0
TX105600,C63269,M2293,671.3,Amex,Reversed,Desktop,1,16/09/2025,West,0
TX103613,C69459,M8349,1999.15,Discover,Reversed,Mobile,45,2025-03-15 06:05:05,West,1
TX111296,C15778,M7326,1274.06,Amex,Reversed,ATM,78,01-31-2025,West,0
TX109429,C16057,M5772,1841.06,Amex,Reversed,ATM,120,14-Feb-2025,North,1
TX108639,C22899,M5757,434.03,Amex,Reversed,POS,55,10-05-2025,North,0
TX106536,C21813,M2391,527.59,Discover,Failed,Desktop,98,24/04/2025,West,0
TX114024,C27275,M1783,790.8,Amex,Reversed,Mobile,66,2025-10-23 17:48:12,East,0
TX114154,C65461,M6968,664.3,Discover,Pending,POS,116,31-May-2025,South,0
TX109213,C47762,M1686,502.9,Amex,Reversed,Mobile,89,2025-03-25,East,0
TX104993,C19116,M7495,1239.92,Visa,Pending,POS,2,13/03/2026,East,0
TX109851,C80282,M4891,225.73,Discover,Failed,POS,14,11-23-2025,North,0
TX106582,C69878,M7116,1372.39,Amex,Pending,POS,32,15/07/2025,East,0
TX104213,C62976,M5934,1316.4,Visa,Reversed,POS,51,28/04/2025,South,0
TX112134,C27172,M6962,1765.83,Amex,Pending,POS,8,2025-05-29,East,0
TX100835,C77839,M5150,944.86,Discover,Pending,Mobile,69,2026-01-16 14:09:04,South,0
TX107347,C10336,M3116,1834.23,Visa,Failed,Mobile,34,05-05-2025,east,1
TX106539,C86858,M1715,1990.13,Visa,Reversed,ATM,79,26/01/2025,South,1
TX105019,C49240,M3549,1540.3,Visa,Reversed,POS,17,2025-07-02,West,0
TX102246,C64987,M6752,882.58,Amex,Completed,POS,53,20-Oct-2025,North,0
TX106849,C77449,M3093,1704.94,Amex,Completed,Desktop,68,03-13-2026,North,0
TX108948,C76237,M8167,997.91,Visa,Failed,ATM,117,29/03/2026,West,0
TX105333,C47056,M6761,611.88,Visa,Pending,Desktop,19,23/05/2025,North,0
TX109992,C57447,M5712,1843.76,MasterCard,Failed,POS,52,2025-05-15 15:39:32,West,1
TX104318,C47268,M8245,438.27,MasterCard,Failed,Desktop,43,13/06/2025,East,0
TX106343,C51505,M6053,332.72,Visa,Reversed,POS,91,2025-08-04,West,0
TX112974,C28958,M7172,428.72,Amex,Reversed,Desktop,34,07-Jun-2025,West,0
TX105476,C42780,M1100,1075.74,Discover,Failed,POS,110,2025-04-05,East,0
TX108124,C13248,M6070,1910.3,Amex,Pending,Mobile,72,08-14-2025,East,0
TX102586,C74038,M7521,1380.07,Visa,Completed,Mobile,83,2025-10-25,West,0
TX105100,C29936,M2118,1763.97,MasterCard,Failed,POS,90,2026-05-06 02:07:00,West,0
TX106923,C28964,M1269,716.75,MasterCard,Reversed,Desktop,60,2025-02-18,North,0
TX107505,C94696,M5566,117.41,MasterCard,Completed,Mobile,92,2025-04-02 18:23:41,West,0
TX110224,C88561,M9482,1470.34,MasterCard,Completed,Mobile,8,26-Aug-2025,West,0
TX114614,C48566,M6375,873.38,MasterCard,Failed,Desktop,31,2025-10-14 00:58:07,East,0
TX102870,C87656,M3009,169.56,Amex,Reversed,Mobile,114,08-02-2025,North,0
TX105258,C49117,M7172,1800.0,Visa,Completed,ATM,120,06-17-2025,North,0
TX100469,C67912,M5476,382.76,Discover,Reversed,ATM,109,2025-10-24 10:39:19,West,0
TX102525,C59674,M9586,NaN,Visa,Pending,POS,103,03/10/2025,West,0
TX108319,C69510,M5772,1725.99,Visa,Failed,ATM,86,2025-10-23,West,1
TX112372,C11025,M4918,1060.65,Amex,Pending,Desktop,20,09-27-2025,West,0
TX107371,C57419,M2502,1589.94,Visa,Completed,Mobile,73,24/04/2026,West,0
TX114880,C68743,M6952,1460.1,Discover,Completed,ATM,116,14/10/2025,West,0
TX106877,C93202,M2335,1971.89,Visa,Pending,Mobile,20,2026-03-07,North,1
TX100592,C62098,M6221,1634.03,Discover,Reversed,ATM,83,25-Nov-2025,West,0
TX103027,C87656,M3626,1835.16,Amex,Reversed,Desktop,65,2025-08-27 06:02:36,East,1
TX110393,C80575,M9945,1999.52,Discover,Failed,ATM,78,2025-11-06 10:08:13,North,1
TX103680,C56105,M9564,1416.49,Amex,Pending,Mobile,21,18/07/2025,North,0
TX100006,C96563,M2140,320.37,Discover,Reversed,POS,26,2025-06-24 04:20:55,South,0
TX100420,C61717,M6776,1959.08,Discover,Pending,Mobile,62,24-Jul-2025,West,1
TX109189,C91057,M3828,1886.44,MasterCard,Failed,Desktop,71,11-Feb-2025,North,0
TX106800,C82692,M2773,710.3,Visa,Pending,POS,25,02-23-2025,East,0
TX106844,C54118,M2531,129.89,MasterCard,Failed,ATM,68,01/10/2025,North,0
TX112837,C81987,M8581,1106.39,MasterCard,Pending,Mobile,4,2025-01-13,East,0
TX103652,C35144,M5843,1277.71,Amex,Pending,POS,44,28-Aug-2025,North,0
TX106643,C89415,M6649,1998.49,MasterCard,Completed,Mobile,84,2026-03-25 06:06:39,East,1
TX100453,C15229,M3392,1605.1,Amex,Pending,POS,34,05-06-2025,South,0
TX102187,C62923,M2108,1479.44,Amex,Failed,Mobile,120,2025-08-21 20:32:10,North,0
TX108874,C28449,M9576,575.97,MasterCard,Reversed,ATM,13,17/10/2025,East,0
TX103756,C95461,M4871,35.83,MasterCard,Reversed,ATM,39,2025-08-24,East,0
TX100727,C65615,M4630,809.37,Discover,Failed,Mobile,98,09-10-2025,West,0
TX103928,C54396,M6262,1422.27,Visa,Completed,POS,84,11-19-2025,East,0
TX114508,C52516,M8292,1793.94,Visa,Reversed,Mobile,49,2026-05-05,South,0
TX101547,C73335,M5712,1877.88,MasterCard,Failed,POS,46,2025-05-08,East,1
TX110630,C10336,M3828,1992.33,Visa,Pending,ATM,32,05-13-2025,West,1
TX104834,C80697,M8756,158.12,Amex,Completed,Desktop,24,28-Jul-2025,South,0
TX103093,C64987,M6085,1751.02,Amex,Failed,Mobile,62,2025-12-30 02:40:57,West,0
TX108830,C75338,M1627,160.32,Amex,Failed,POS,3,22-Mar-2025,West,0
TX108062,C41385,M6085,1721.05,MasterCard,Failed,POS,42,2025-08-15,West,1
TX110058,C44671,M6083,1269.73,Discover,Pending,Mobile,15,2025-02-25 22:00:15, North ,0
TX113280,C91959,M1842,29.58,Discover,Failed,POS,31,16-Oct-2025,West,0
TX110805,C49117,M7340,1139.97,Visa,Completed,ATM,8,26/10/2025,East,0
TX100271,C45093,M4770,1308.29,Visa,Failed,Mobile,85,2025-10-23 09:21:58,North,0
TX102143,C41925,M9576,1677.72,Visa,Completed,Mobile,78,10-12-2025, North ,0
TX109322,C42018,M7636,143.93,MasterCard,Reversed,ATM,86,25-Sep-2025,north,0
TX112548,C30289,M6766,1653.21,MasterCard,Failed,Desktop,64,08-12-2025,West,1
TX101853,C94659,M8355,1755.3,MasterCard,Reversed,Desktop,119,08-Aug-2025,North,0
TX114126,C46434,M4963,1345.37,Amex,Completed,POS,30,2025-04-21,North,0
TX102513,C16006,M1307,32.45,Visa,Reversed,Mobile,113,11-06-2025, North ,0
TX107228,C91830,M9444,1313.28,MasterCard,Failed,ATM,111,2025-10-07 09:50:21,North,0
TX101312,C59060,M9626,440.96,Amex,Completed,Desktop,20,2025-02-23,West,0
TX105898,C24408,M8967,1126.98,Discover,Failed,POS,65,03/05/2026,West,0
TX103936,C78386,M2264,1272.78,Amex,Reversed,Mobile,35,2025-03-26 09:00:01,North,0
TX112763,C34727,M2381,769.4,Discover,Pending,Mobile,38,28-Apr-2025,East,0
TX109776,C50492,M7116,557.26,MasterCard,Failed,Desktop,60,22-Nov-2025,South,0
TX103457,C32241,M3248,142.03,MasterCard,Reversed,Desktop,42,03-May-2026,West,0
TX102031,C48780,M7475,1029.32,Visa,Failed,Mobile,35,14-Feb-2026,North,0
TX100558,C15224,M5757,535.27,Discover,Reversed,POS,102,16/12/2025,South,0
TX102970,C59856,M9626,1833.82,Visa,Pending,Mobile,45,17-Feb-2026,West,0
TX101039,C62976,M7797,1153.47,Visa,Reversed,ATM,119,02-Jul-2025,East,0
TX108790,C94874,M4891,1890.02,Discover,Reversed,ATM,98,2025-12-14,South,1
TX100545,C88172,M1932,728.82,Amex,Pending,Desktop,111,13/02/2026,south,0
TX112270,C47606,M1269,775.08,Discover,Failed,Mobile,67,12/07/2025,East,0
TX105149,C34957,M7347,840.53,Visa,Completed,Mobile,67,2025-04-13,North,0
TX106575,C78522,M3273,880.06,Discover,Reversed,Mobile,36,2025-08-11 18:34:39,West,0
TX106810,C22240,M3621,524.22,MasterCard,Reversed,Desktop,27,2025-03-16 21:35:26,North,0
TX109730,C66155,M1025,1844.2,Visa,Completed,Desktop,55,2025-07-10,North,1
TX100442,C22224,M8277,1524.55,Discover,Failed,ATM,11,2026-02-14 21:39:26,West,0
TX110586,C87993,M2965,1596.8,Amex,Completed,ATM,48,2025-11-19,East,0
TX114103,C87397,M9196,1258.71,Visa,Completed,Mobile,100,2026-05-02 22:31:02,East,0
TX112371,C32962,M3827,1814.47,MasterCard,Pending,POS,75,2026-02-13,West,1
TX112630,C43466,M8612,1636.41,Visa,Completed,Mobile,46,04-28-2025,South,0
TX100068,C53369,M8957,238.31,Amex,Failed,POS,53,02/11/2025,West,0
TX101666,C38785,M1627,1263.57,Amex,Reversed,ATM,16,19-Jun-2025,North,0
TX112148,C50768,M5634,354.42,Discover,Completed,Mobile,43,2025-05-12,West,0
TX100703,C18330,M6375,269.09,Discover,Reversed,ATM,16,2025-07-25 07:45:18,North,0
TX105322,C96662,M1854,1011.28,Visa,Failed,Mobile,65,11-17-2025,East,0
TX109770,C69614,M8032,1625.77,Visa,Failed,Mobile,71,09/08/2025,North,1
TX109377,C27154,M6517,934.73,MasterCard,Reversed,Mobile,83,12-Sep-2025,West,0
TX110077,C60205,M1502,1288.67,Visa,Completed,Desktop,77,03-14-2026,North,0
TX114361,C63005,M4271,1241.72,Amex,Completed,Desktop,20,04-Feb-2025,East,0
TX103982,C24871,M3399,NaN,Discover,Failed,Desktop,76,12-31-2025,West,0
TX100765,C30379,M1298,1273.79,Visa,Pending,Mobile,68,14-Jan-2026,East,0
TX113021,C82544,M5059,172.41,MasterCard,Failed,Desktop,109,2026-03-14,West,0
TX108356,C22999,M5476,NaN,Discover,Completed,POS,13,09-26-2025,West,0
TX108555,C69245,M2215,1412.45,MasterCard,Completed,ATM,80,2025-03-24, East ,0
TX102253,C17492,M1861,1134.13,Discover,Failed,POS,37,2025-04-16 21:26:14,South,0
TX113388,C51114,M2140,1456.99,MasterCard,Failed,POS,91,13/01/2025,west,0
TX101018,C47777,M8245,816.71,Visa,Pending,ATM,23,2025-12-31,East,0
TX102624,C57953,M3267,1990.09,MasterCard,Failed,Mobile,118,2025-03-30,West,1
TX110704,C57301,M2311,1362.28,Amex,Pending,Desktop,0,19/01/2025,East,0
TX103953,C19358,M5668,1686.41,Amex,Failed,Mobile,114,08/11/2025,West,1
TX109148,C12011,M4178,1302.31,Amex,Reversed,ATM,35,21/05/2025,North,0
TX110938,C58571,M8138,1858.23,Discover,Reversed,Mobile,105,2026-02-06 12:24:15,East,1
TX100332,C87278,M1126,443.61,Amex,Failed,Desktop,73,2026-05-12 07:05:26,West,0
TX113336,C31747,M8277,767.66,Amex,Completed,POS,35,09-08-2025,West,0
TX114453,C70981,M7229,296.2,Visa,Pending,Desktop,115,03-Nov-2025,South,0
TX104647,C82199,M3317,1023.89,Discover,Failed,POS,29,01-16-2026,North,0
TX105867,C14288,M2229,942.98,Discover,Pending,Desktop,94,14/11/2025,North,0
TX107062,C56438,M7955,174.71,Visa,Reversed,ATM,72,2025-11-13,North,0
TX101182,C79163,M4871,545.39,Visa,Failed,ATM,79,05-Apr-2025,West,0
TX111552,C79329,M4485,1466.31,Amex,Pending,Mobile,15,09-12-2025,South,0
TX110668,C95813,M5381,1497.28,Discover,Failed,ATM,0,2025-06-13,South,0
TX105427,C98188,M2965,1618.54,Discover,Pending,POS,117,27-Sep-2025,East,0
TX112784,C80457,M8972,233.8,MasterCard,Failed,POS,110,2026-02-05, North ,0
TX105299,C63492,M6080,1980.72,MasterCard,Pending,ATM,19,22/09/2025,South,0
TX103926,C67560,M6267,NaN,MasterCard,Reversed,Mobile,77,21-Mar-2025,South,0
TX109648,C80381,M3185,1297.74,Discover,Completed,Desktop,51,27/06/2025,south,0
TX110081,C82848,M9312,1076.71,Amex,Completed,Mobile,71,2026-02-19,West,0
TX105464,C17685,M8126,986.16,MasterCard,Reversed,POS,102,25-Jan-2025,North,0
TX102452,C76542,M4178,737.6,MasterCard,Completed,Mobile,92,2025-08-07 18:11:43,North,0
TX106409,C59797,M3039,NaN,Amex,Failed,ATM,71,2025-07-11,South,0
TX103274,C80008,M3223,827.39,MasterCard,Completed,POS,47,06-Feb-2025,North,0
TX112889,C71524,M9624,1257.28,Amex,Reversed,ATM,80,01-23-2025, West ,0
TX113132,C83772,M3419,1179.84,Discover,Reversed,ATM,38,08-May-2025,South,0
TX112782,C82512,M8368,529.69,Discover,Completed,Desktop,17,08/04/2026,East,0
TX102424,C21957,M3147,1127.28,Discover,Pending,Desktop,9,14/04/2026,South,0
TX114401,C44741,M5477,257.75,Discover,Failed,ATM,119,2025-01-19,North,0
TX114134,C27038,M9618,1604.74,Amex,Failed,POS,78,01-31-2025,East,0
TX103529,C73092,M2229,182.7,Discover,Failed,Desktop,8,2025-11-12,West,0
TX111235,C17100,M2288,1773.49,Discover,Reversed,POS,70,31-Jan-2025,East,0
TX114514,C50963,M3131,297.95,Visa,Pending,Desktop,111,04-Jan-2025,West,0
TX108253,C64040,M6170,1208.81,Discover,Reversed,Desktop,113,03-12-2025,South,0
TX106217,C47930,M6062,279.23,MasterCard,Reversed,Mobile,68,12/03/2025,North,0
TX104507,C47667,M6438,717.12,Discover,Reversed,Desktop,15,2026-03-15,South,0
TX108067,C32431,M6952,1596.01,Amex,Completed,POS,17,2025-04-05,East,0
TX104079,C19838,M4533,72.57,Visa,Reversed,ATM,86,01-08-2025,West,0
TX107918,C84177,M2821,1062.0,MasterCard,Failed,POS,33,2025-08-24 14:19:55,West,0
TX100564,C76263,M3317,1790.74,MasterCard,Completed,Mobile,6,12-05-2025,East,0
TX107225,C65302,M8179,861.42,Discover,Completed,ATM,47,12-16-2025,West,0
TX110363,C51588,M2298,1095.91,Amex,Failed,Desktop,98,01/06/2025,South,0
TX114821,C69245,M4986,472.75,Amex,Reversed,ATM,75,23/01/2026,North,0
TX106262,C45509,M7730,1341.0,Amex,Failed,Desktop,23,08-14-2025,East,0
TX105297,C46471,M3868,1607.74,Amex,Failed,ATM,27,05/10/2025,South,0
TX114649,C82848,M8205,125.62,Discover,Pending,Desktop,103,27/04/2025,East,0
TX101487,C24168,M9882,1484.16,Amex,Pending,Mobile,20,03-28-2026,South,0
TX106318,C56112,M7524,173.93,MasterCard,Failed,Mobile,35,21-Apr-2026,South,0
TX101586,C71537,M1842,245.95,Discover,Pending,ATM,67,04-19-2025,South,0
TX102698,C37659,M3712,277.51,MasterCard,Completed,Desktop,7,17/04/2026,West,0
TX114805,C64496,M3223,1255.1,Discover,Reversed,ATM,27,01/02/2025,East,0
TX112578,C55745,M2502,673.36,Visa,Reversed,Mobile,117,08-09-2025,North,0
TX114261,C41925,M4866,1436.5,Amex,Failed,Desktop,59,05-08-2026, North ,0
TX107428,C79541,M1693,1313.33,Visa,Completed,Desktop,20,03-11-2026,North,0
TX108232,C53025,M5128,1389.94,MasterCard,Reversed,ATM,7,2025-05-09,West,0
TX113299,C78937,M9691,615.93,Discover,Completed,ATM,103,16/03/2025,East,0
TX110594,C41571,M7338,1740.3,Visa,Pending,ATM,32,2025-04-24 23:19:16,West,0
TX101339,C56112,M1341,NaN,Amex,Pending,POS,29,12/08/2025,West,0
TX104713,C38893,M9095,1573.91,Visa,Pending,POS,114,2025-05-15 16:45:45,West,0
TX103948,C42177,M6401,205.16,MasterCard,Failed,Mobile,90,09-Jan-2025,South,0
TX103406,C97835,M9317,1526.13,Visa,Pending,POS,3,10-Feb-2025,South,0
TX109019,C89905,M1341,39.11,MasterCard,Reversed,ATM,22,12-Jan-2025,West,0
TX101969,C84963,M4630,798.96,MasterCard,Pending,Desktop,51,2026-02-12,East,0
TX104439,C87128,M1530,1885.11,Discover,Pending,Mobile,88,2025-07-31 10:34:02,South,0
TX104610,C94896,M9316,875.45,Visa,Completed,ATM,91,2025-01-19,South,0
TX105998,C17104,M3972,353.61,Visa,Completed,Mobile,106,2025-02-27 22:11:41,West,0
TX111071,C78937,M5938,695.0,Discover,Pending,POS,9,02-Sep-2025,East,0
TX109947,C44760,M7142,293.88,Amex,Pending,POS,20,2025-10-16,West,0
TX113722,C29476,M9444,NaN,MasterCard,Completed,ATM,75,12-May-2025,East,0
TX103989,C11658,M6562,339.3,Discover,Failed,ATM,45,2025-12-24,South,0
TX103034,C54092,M2882,930.9,Discover,Reversed,POS,25,2025-07-31 00:22:13,West,0
TX106934,C41029,M1854,1930.22,Discover,Reversed,POS,69,09-Jan-2026,East,0
TX107384,C76307,M8204,919.42,Amex,Reversed,Desktop,54,07/04/2026,West,0
TX105727,C41571,M8245,270.67,Visa,Pending,Mobile,94,24/02/2026,South,0
TX106382,C21164,M3267,975.08,Discover,Pending,POS,62,2025-05-15,North,0
TX113751,C77033,M7397,435.19,Amex,Pending,POS,84,04-25-2026,North,0
TX109176,C19632,M6724,1579.26,Visa,Reversed,Desktop,92,04-30-2026,West,0
TX106953,C57049,M5772,1013.64,Amex,Pending,Mobile,107,19-May-2025,West,0
TX104740,C96846,M9674,907.88,Amex,Completed,Mobile,41,25-Jul-2025,East,0
TX106327,C61049,M3655,624.96,MasterCard,Failed,ATM,119,2025-04-07 12:59:58,North,0
TX108944,C80855,M7171,1417.88,MasterCard,Completed,Desktop,82,04-28-2025,South,0
TX112910,C53064,M7397,71.1,Discover,Pending,ATM,45,18-Sep-2025,North,0
TX106736,C11231,M5807,175.91,MasterCard,Pending,Desktop,112,03-May-2026,North,0
TX101661,C14852,M6482,365.23,MasterCard,Completed,ATM,60,22/01/2026,East,0
TX100299,C22280,M8391,1463.17,Amex,Reversed,ATM,4,2026-05-16,West,0
TX103061,C14852,M3655,690.01,Discover,Pending,Desktop,7,2025-05-14,South,0
TX111605,C97684,M1502,464.08,Amex,Completed,Mobile,114,08-Jan-2026,North,0
TX106637,C21836,M6585,1983.88,Discover,Pending,POS,83,13/03/2026,East,1
TX104935,C26551,M8564,132.29,Amex,Reversed,ATM,115,02-01-2026,South,0
TX101663,C23473,M6751,1377.97,Amex,Completed,ATM,36,05-May-2025,West,0
TX102062,C21164,M9095,803.01,Amex,Reversed,ATM,65,2025-05-10 02:29:00,East,0
TX110245,C37110,M8204,1859.99,Amex,Reversed,ATM,87,2026-04-03,East,1
TX103990,C48452,M3754,1587.78,Discover,Completed,POS,70,2025-03-26 21:39:34,East,0
TX106485,C57537,M7142,816.42,Amex,Pending,Mobile,120,08-01-2025,North,0
TX105453,C27275,M8538,1951.3,Discover,Completed,POS,66,2026-02-01 12:45:04,West,1
TX108799,C42411,M4232,1552.85,Visa,Failed,Mobile,111,12-20-2025,East,1
TX113922,C38705,M6848,878.64,Visa,Completed,ATM,101,24/01/2026,North,0
TX102450,C80282,M1436,1400.14,MasterCard,Completed,Desktop,101,2026-04-21 18:12:58,West,0
TX111394,C70589,M7001,921.24,MasterCard,Failed,Desktop,118,02/02/2026,South,0
TX105890,C19869,M1686,1593.99,MasterCard,Pending,Mobile,12,11-Jan-2025,West,0
TX105338,C64239,M3267,190.58,Amex,Pending,POS,68,2025-10-24,South,0
TX113528,C65615,M3827,1938.15,Amex,Pending,ATM,47,20-Jun-2025,West,1
TX114460,C95394,M5743,1077.67,MasterCard,Reversed,Desktop,105,19-Apr-2026,East,0
TX107519,C37549,M1341,1070.44,Visa,Failed,POS,37,02-27-2025,North,0
TX100970,C19710,M6447,851.15,Discover,Pending,ATM,29,05-18-2025,South,0
TX107298,C43681,M7495,1806.13,Amex,Reversed,Mobile,72,03-17-2026,West,0
TX114715,C92727,M2623,518.67,Amex,Completed,Desktop,10,28-Dec-2025,West,0
TX103215,C47930,M2443,1048.77,Visa,Completed,ATM,68,11-Sep-2025,west,0
TX112038,C16028,M6766,1527.8,Discover,Failed,ATM,54,10/01/2026,North,0
TX102817,C20350,M8179,1168.22,Visa,Pending,POS,113,25/07/2025,North,0
TX114475,C25118,M4460,766.3,Amex,Failed,POS,105,05/02/2026,South,0
TX100907,C92345,M7785,1061.63,Amex,Pending,Desktop,47,17-Oct-2025,north,0
TX101804,C49535,M9991,NaN,Amex,Completed,Desktop,71,02-18-2025,East,0
TX109179,C74569,M6221,696.3,Discover,Reversed,ATM,44,2025-09-24,West,0
TX102947,C30758,M2864,NaN,MasterCard,Completed,POS,23,03-01-2026,West,0
TX100969,C19099,M9586,942.08,Visa,Failed,Mobile,57,2026-01-01,West,0
TX105759,C41358,M8532,520.68,MasterCard,Completed,POS,33,2025-09-14,North,0
TX113493,C65069,M5712,1568.14,Visa,Pending,Mobile,117,25/02/2026,West,0
TX110996,C41946,M9317,1990.11,MasterCard,Reversed,Mobile,54,2025-03-10,North,1
TX109017,C68082,M2140,1040.1,Discover,Completed,Mobile,77,10-Aug-2025,West,0
TX102486,C10942,M9647,1185.79,Visa,Failed,Mobile,48,06-Jan-2025,North,0
TX108971,C59823,M4705,781.22,MasterCard,Pending,Mobile,41,2025-11-04,East,0
TX108059,C97900,M5670,1637.55,Discover,Completed,Mobile,16,2025-07-29,North,0
TX101375,C84607,M7560,1281.98,Discover,Reversed,Desktop,54,01-31-2026,East,0
TX110908,C31747,M9239,1964.97,Discover,Pending,Mobile,9,04-07-2025,West,0
TX108603,C30032,M4176,259.42,MasterCard,Completed,Desktop,90,12-16-2025,East,0
TX105792,C51347,M4349,1572.12,Discover,Failed,POS,87,2025-08-22 05:34:25,West,0
TX106939,C39871,M6438,1481.03,Amex,Reversed,ATM,92,09-Feb-2025,West,1
TX104023,C39949,M5703,1131.58,MasterCard,Pending,POS,65,24/02/2025,West,0
TX107977,C25014,M4941,989.05,Visa,Failed,POS,111,2025-07-01 00:42:43,North,0
TX107096,C21957,M9626,892.92,Visa,Reversed,ATM,73,09-23-2025,South,0
TX103119,C83519,M4279,169.98,Discover,Reversed,ATM,108,2025-01-11,North,0
TX105361,C66148,M7171,926.43,Amex,Failed,Mobile,112,30/07/2025,South,0
TX105437,C41963,M8564,152.6,MasterCard,Pending,Desktop,9,23/06/2025,East,0
TX108500,C63269,M8371,NaN,Amex,Pending,POS,74,23-May-2025,South,0
TX111119,C33834,M5934,526.21,MasterCard,Completed,Mobile,63,05-Feb-2026,West,0
TX113558,C25525,M8311,1257.46,MasterCard,Completed,Desktop,57,03-09-2025,South,0
TX102323,C14278,M1713,627.17,Visa,Pending,POS,28,2025-09-29,West,0
TX101139,C17355,M6085,137.48,MasterCard,Failed,Mobile,2,03/02/2026,East,0
TX110500,C76263,M6170,849.96,MasterCard,Reversed,Desktop,51,18/01/2025,North,0
TX102226,C58689,M8126,494.22,Amex,Failed,Desktop,81,20-Apr-2025,East,0
TX100101,C69469,M4630,795.51,Visa,Pending,ATM,104,2025-03-31,West,0
TX103160,C21003,M9444,505.51,MasterCard,Pending,ATM,18,06/01/2025,East,0
TX110705,C42951,M8199,1897.04,Discover,Failed,POS,42,19/04/2026,South,1
TX104652,C69177,M2402,219.39,Amex,Pending,Desktop,106,23-Apr-2025,East,0
